,SIndex,FullId,Station,Time,X,Y,Z,HPEs,HPEm,RMSE,SensorValue,SensorUnit,nBasic,RxDetected,nRxDetected,RxUsed,nRxUsed,Longitude,Latitude
178,-2147483221,A69-1601-63815,VPS-001,2021-09-22 02:00:45,1605.60607088087,54.46037783714,-38.1,3.59440136309862,2.79266643646018,1.08808916744901,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0016996649118,45.5341377682356
179,-2147483189,A69-1601-63815,VPS-001,2021-09-22 02:09:52,1607.22479408199,51.3279462481454,-38.1,2.7875194454525,6.30597594202378,1.59104636042583,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0016789453765,45.5341095828328
180,-2147483126,A69-1601-63815,VPS-001,2021-09-22 02:28:21,1603.01661926315,65.5324893670182,-38.1,4.92783024399048,8.6046989765081,5.87701797485352,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017328022788,45.5342373915951
181,-2147483087,A69-1601-63815,VPS-001,2021-09-22 02:37:55,1608.12396112903,40.6342522062549,-38.1,5.37507802990121,16.8128131282991,2.50518321990967,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0016674472312,45.5340133657368
182,-2147483052,A69-1601-63815,VPS-001,2021-09-22 02:47:58,1605.20346411846,53.6199286257798,-38.1,3.60911209931968,3.50823472266403,1.34145040501871,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017048202524,45.5341302066594
183,-2147483012,A69-1601-63815,VPS-001,2021-09-22 02:57:01,1605.28049230158,54.1657927521153,-38.1,2.75134192185445,2.98578218492875,1.11723252712013,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0017038334382,45.5341351179947
184,-2147482978,A69-1601-63815,VPS-001,2021-09-22 03:06:05,1604.70559487743,56.8172582111488,-38.1,5.08422096092838,0.272713462191316,0.836372375488281,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017111901875,45.5341589750043
185,-2147482944,A69-1601-63815,VPS-001,2021-09-22 03:15:08,1608.22169974794,46.2941220179546,-38.1,4.05957695556583,11.3659382569202,1.97883120455611,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0016661889244,45.5340642902244
186,-2147482912,A69-1601-63815,VPS-001,2021-09-22 03:24:11,1605.59348183488,54.2030947407206,-38.1,5.1342107518724,3.03172916138621,0.750184059143066,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0016998263989,45.5341354533468
187,-2147482886,A69-1601-63815,VPS-001,2021-09-22 03:33:15,1604.62540563539,57.4925539025421,-38.1,5.07541572477242,0.409092173906269,0.882267951965332,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017122159629,45.5341650510341
188,-2147482855,A69-1601-63815,VPS-001,2021-09-22 03:42:19,1605.24650170546,56.591335025378,-38.1,2.90181573026665,0.773989782809245,0.703327177566686,NA,NA,3,483815 483846 480027 483808 483884 483871,6,483846 480027 483808 483884 483871,5,-84.0017042655996,45.5341569417951
189,-2147482822,A69-1601-63815,VPS-001,2021-09-22 03:51:23,1604.31869024988,60.8960943207379,-38.1,20.6864940302647,3.82625560207652,2.82418728126348,NA,NA,1,483815 483846 483808 483888,4,483846 483808 483888,3,-84.0017161384353,45.5341956745907
190,-2147482790,A69-1601-63815,VPS-001,2021-09-22 04:00:29,1602.68722068139,67.3043374494963,-38.1,4.9068748075493,10.4068677062969,6.89423084259033,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017370171734,45.5342533340495
191,-2147482727,A69-1601-63815,VPS-001,2021-09-22 04:18:51,1604.0666743099,59.2625962918906,-38.1,3.55403288917757,2.25508530913893,2.29239658210819,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017193668428,45.5341809774416
192,-2147482699,A69-1601-63815,VPS-001,2021-09-22 04:28:16,1605.12063229955,55.6763112127111,-38.1,5.1145669992585,1.48454509208413,1.27029418945312,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017058781515,45.534148708995
193,-2147482592,A69-1601-63815,VPS-001,2021-09-22 04:58:33,1605.35523167076,55.0811955211435,-38.1,3.60133211038297,2.12361116858234,1.22728526652336,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017028754693,45.534143354249
194,-2147482557,A69-1601-63815,VPS-001,2021-09-22 05:09:28,1606.00437441479,54.2723279328594,-38.1,3.93821025185292,3.12116177859422,1.17596751549599,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0016945659336,45.5341360759139
195,-2147482487,A69-1601-63815,VPS-001,2021-09-22 05:30:45,1603.60473276648,66.3701926977483,-38.1,6.08976549160172,9.34462033847062,6.2868595123291,NA,NA,1,483815 483846 480027 483888,4,483846 480027 483888,3,-84.0017252720137,45.5342449283058
196,-2147482453,A69-1601-63815,VPS-001,2021-09-22 05:40:44,1607.68491133837,47.4343482465627,-38.1,3.69360071871307,10.1159172144085,1.49764306860586,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0016730596399,45.5340745498568
197,-2147482421,A69-1601-63815,VPS-001,2021-09-22 05:51:40,1605.23178245041,62.810825838837,-38.1,2.69697031661417,5.75614717440409,3.30949203655751,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0017044463553,45.5342129015589
198,-2147482387,A69-1601-63815,VPS-001,2021-09-22 06:02:27,1604.13066132519,64.9239362217753,-38.1,6.12994718218926,7.85691550456,5.16164302963586,NA,NA,1,483815 483846 480027 483888,4,483846 480027 483888,3,-84.001718540677,45.5342319151849
199,-2147482329,A69-1601-63815,VPS-001,2021-09-22 06:23:03,1605.93919051298,57.5924778494921,-38.1,2.73561663712124,1.38604505829737,1.05938642098447,NA,NA,6,483815 480027 483846 483808 483884 483888,6,480027 483846 483808 483884 483888,5,-84.0016953963317,45.5341659489569
200,-2147482231,A69-1601-63815,VPS-001,2021-09-22 06:56:11,1604.69093228159,62.7566243654307,-38.1,3.53585668661586,5.67258977802321,3.84992080490954,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017113705704,45.5342124143517
201,-2147482203,A69-1601-63815,VPS-001,2021-09-22 07:07:12,1603.42314226228,64.7936869512745,-38.1,4.97488413892315,7.80646525837126,5.37550449371338,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017275987407,45.5342307438825
202,-2147482143,A69-1601-63815,VPS-001,2021-09-22 07:29:12,1596.77981741855,73.6002263598591,-38.1,19.7863658898191,18.2952141471328,12.4592781072597,NA,NA,1,483815 483846 483808 483888,4,483846 483808 483888,3,-84.001812638147,45.5343099862737
203,-2147482111,A69-1601-63815,VPS-001,2021-09-22 07:40:07,1604.74682876929,58.6824014412712,-38.1,3.57702559626404,1.60116513063874,1.2605176026993,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017106599948,45.5341757565595
204,-2147482016,A69-1601-63815,VPS-001,2021-09-22 08:11:30,1606.0025248971,51.2905967987826,-38.1,2.79007671482553,5.94943389010072,0.81456653996176,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0016945933008,45.5341092478457
205,-2147481987,A69-1601-63815,VPS-001,2021-09-22 08:22:31,1603.73390804072,60.2219081583986,-38.1,3.8661335237717,3.2686395938107,2.07858814653376,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0017236258452,45.5341896091203
206,-2147481954,A69-1601-63815,VPS-001,2021-09-22 08:33:31,1603.81059666085,59.4366389632572,-38.1,3.87762257522138,2.49762981932126,1.64059727077244,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0017226450198,45.5341825436092
207,-2147481919,A69-1601-63815,VPS-001,2021-09-22 08:44:27,1603.6042359882,62.9471323405628,-38.1,2.6917947804991,5.95543247555316,2.9591180458958,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0017252825919,45.5342141293856
208,-2147481862,A69-1601-63815,VPS-001,2021-09-22 09:05:50,1603.24393485555,65.9559750337086,-38.1,2.67186421647094,8.98247598946804,4.75013251834791,NA,NA,6,483815 480027 483846 483808 483884 483888 483871,7,480027 483846 483808 483884 483888,5,-84.0017298915843,45.5342412017026
209,-2147481836,A69-1601-63815,VPS-001,2021-09-22 09:15:56,1602.79617029036,66.7848720320501,-38.1,3.77672586235496,9.87618107441567,5.72692744626026,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0017356230017,45.5342486600751
210,-2147481807,A69-1601-63815,VPS-001,2021-09-22 09:25:05,1603.07810379365,65.6728405472306,-38.1,3.79606610512055,8.73126352449196,4.80493400322469,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0017320149597,45.534238654349
211,-2147481752,A69-1601-63815,VPS-001,2021-09-22 09:43:50,1605.78333809383,55.2842415796662,-38.1,5.15572402400494,2.12718252488191,0.476717948913574,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0016973944606,45.5341451807801
212,-2147481725,A69-1601-63815,VPS-001,2021-09-22 09:53:46,1605.58533755516,55.5780948936128,-38.1,3.95981138882551,1.77304919121281,1.37878131353621,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0016999289646,45.5341478248918
213,-2147481692,A69-1601-63815,VPS-001,2021-09-22 10:04:33,1606.42361240053,53.3658500996867,-38.1,2.78125105358184,4.11979824398738,0.726625339033136,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0016891998356,45.534127919532
214,-2147481663,A69-1601-63815,VPS-001,2021-09-22 10:15:04,1601.62209284097,69.1725613515792,-38.1,4.90484557058405,12.4617545719252,7.65812397003174,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017506510182,45.5342701442789
215,-2147481634,A69-1601-63815,VPS-001,2021-09-22 10:25:04,1607.28756226743,46.4623972883287,-38.1,2.83479079723486,10.9444334031838,1.93016157536452,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0016781478307,45.5340658050926
216,-2147481604,A69-1601-63815,VPS-001,2021-09-22 10:36:01,1605.72103112253,52.1411808839089,-38.1,2.77935579596568,5.05776741624059,0.891334253935046,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0016981960216,45.5341169012048
217,-2147481573,A69-1601-63815,VPS-001,2021-09-22 10:46:53,1604.40885855491,57.0923525122118,-38.1,4.42115911711029,0.240990436515254,0.575456132792337,NA,NA,2,483815 483846 480027 483884 483888,5,483846 480027 483884 483888,4,-84.0017149887639,45.5341614504175
218,-2147481539,A69-1601-63815,VPS-001,2021-09-22 10:57:33,1605.65559728978,52.089924746734,-38.1,3.64678411614197,5.09454976600817,0.857873635088528,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0016990337898,45.5341164400855
219,-2147481508,A69-1601-63815,VPS-001,2021-09-22 11:07:49,1604.84928124617,53.7755242221002,-38.1,3.95758931394725,3.31467350047757,1.07296173023192,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0017093544235,45.5341316069354
220,-2147481481,A69-1601-63815,VPS-001,2021-09-22 11:17:19,1605.70457518403,52.9901463451797,-38.1,2.78879006754846,4.22775197431973,1.53343569605821,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0016984056459,45.5341245397699
221,-2147481453,A69-1601-63815,VPS-001,2021-09-22 11:27:14,1604.17216434622,59.0846079535488,-38.1,2.73544933983299,2.0566343589829,1.61322872082163,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0017180165437,45.5341793759034
222,-2147481418,A69-1601-63815,VPS-001,2021-09-22 11:38:03,1606.14465521933,51.4518202221249,-38.1,3.66043515130101,5.82738238634238,0.877916318787884,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0016927735038,45.5341106983269
223,-2147481389,A69-1601-63815,VPS-001,2021-09-22 11:48:37,1604.59547548299,54.3981355649358,-38.1,3.62286871763318,2.68659628472413,0.677567111950273,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017126029582,45.5341372090894
224,-2147481358,A69-1601-63815,VPS-001,2021-09-22 11:58:42,1604.41983215381,56.1283858965518,-38.1,3.60756680012008,0.983053802445729,0.868350964062426,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017148494658,45.5341527771366
225,-2147481329,A69-1601-63815,VPS-001,2021-09-22 12:07:50,1604.61990600985,51.6201352395753,-38.1,3.65010748593371,5.46413041169946,1.09769665176313,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017122936198,45.5341122140626
226,-2147481305,A69-1601-63815,VPS-001,2021-09-22 12:17:02,1604.96736396498,54.77988385937,-38.1,3.61861781370855,2.32609211521547,0.616528889780059,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017078414499,45.5341406435398
227,-2147481256,A69-1601-63815,VPS-001,2021-09-22 12:36:02,1605.20628247504,54.3601645997698,-38.1,3.61780532354925,2.78029782883145,0.517601551713471,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017047832563,45.5341368669162
228,-2147481228,A69-1601-63815,VPS-001,2021-09-22 12:46:17,1606.81561858404,47.3053006623693,-38.1,4.05284254112661,10.0158736109122,0.959013714235776,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0016841887547,45.534073389511
229,-2147481203,A69-1601-63815,VPS-001,2021-09-22 12:55:43,1606.56014814017,50.4676257411285,-38.1,5.2270684041634,6.88684397267014,0.687956809997559,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0016874554502,45.534101842694
230,-2147481178,A69-1601-63815,VPS-001,2021-09-22 13:05:32,1608.03233947705,45.7000278326713,-38.1,6.61700712520764,11.8760767334366,1.09279155731201,NA,NA,1,483815 483846 480027 483888,4,483846 480027 483888,3,-84.0016686139103,45.5340589450383
231,-2147481149,A69-1601-63815,VPS-001,2021-09-22 13:16:07,1605.36758574774,52.7317912804698,-38.1,3.91508258960868,4.41119829502831,1.50840172420223,NA,NA,5,483815 483846 480027 483808 483888 480026 483829,7,483846 480027 483808 483888 480026,5,-84.0017027202121,45.5341222155178
232,-2147481121,A69-1601-63815,VPS-001,2021-09-22 13:26:15,1606.39354596577,54.3564774483965,-38.1,2.76655969239521,3.2374908595428,0.710078182684239,NA,NA,6,483815 483846 480027 483808 483884 483888 483871 480026 483829,9,483846 480027 483808 483884 483888,5,-84.0016895835294,45.5341368327091
233,-2147481066,A69-1601-63815,VPS-001,2021-09-22 13:44:49,1602.99086314114,56.6343481574142,-38.1,2.74493669231157,1.71875747541037,1.33293090477898,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0017331429719,45.5341573307603
234,-2147481039,A69-1601-63815,VPS-001,2021-09-22 13:54:29,1606.49582939334,55.4870990904868,-38.1,3.39150166964371,2.4410727657764,2.12886205997981,NA,NA,4,483815 483846 480027 483808 483884 483829,6,483846 480027 483808 483884 483829,5,-84.0016882726639,45.534147005367
235,-2147480985,A69-1601-63815,VPS-001,2021-09-22 14:14:15,1606.04858375288,46.8011549012019,-38.1,2.82381817840233,10.3777425899053,1.20842740424939,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0016940091956,45.5340688541364
236,-2147480959,A69-1601-63815,VPS-001,2021-09-22 14:24:12,1606.84163209376,46.2802142487453,-38.1,2.82818179718709,11.0240777590146,1.24284139638279,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.0016838569917,45.5340641662926
237,-2147480900,A69-1601-63815,VPS-001,2021-09-22 14:45:40,1608.55735319192,49.0840068541208,-38.1,3.9748931011715,8.90351118461784,2.00260199872901,NA,NA,5,483815 483846 480027 483808 483888 480026,6,483846 480027 483808 483888 480026,5,-84.0016618883197,45.5340893918679
238,-2147480791,A69-1601-63815,VPS-001,2021-09-22 15:25:19,1604.94730234466,43.8776110893085,-38.1,4.08821891045121,13.2099257598716,2.62783068217389,NA,NA,4,483815 483846 480027 483808 483888 483829,6,483846 480027 483808 483888 483829,5,-84.0017081117503,45.5340425505625
239,-2147480765,A69-1601-63815,VPS-001,2021-09-22 15:34:59,1606.35846659379,46.6039945165627,-38.1,2.81964804212967,10.6185793100025,1.54574197381772,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.001690042224,45.53406707992
240,-2147480708,A69-1601-63815,VPS-001,2021-09-22 15:54:45,1605.0902524311,46.5919698279518,-38.1,5.27785944473399,10.5014590922085,1.39439105987549,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017062783069,45.5340669728304
241,-2147480680,A69-1601-63815,VPS-001,2021-09-22 16:04:43,1607.10633684821,42.076416776549,-38.1,4.04917052213598,15.2075014674382,1.43687963965519,NA,NA,5,483815 483846 480027 483808 483888 480026,6,483846 480027 483808 483888 480026,5,-84.0016804733706,45.5340263424728
242,-2147480648,A69-1601-63815,VPS-001,2021-09-22 16:15:34,1603.87993946369,53.4744092418906,-38.1,21.2148358539939,3.69093808247151,1.68704986572266,NA,NA,1,483815 483846 483808 483888,4,483846 483808 483888,3,-84.0017217646208,45.5341288984996
243,-2147480621,A69-1601-63815,VPS-001,2021-09-22 16:26:12,1608.82267172061,44.6830052266349,-38.1,4.08691826167142,13.0844506632761,1.62364215048438,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0016584970992,45.5340497937064
244,-2147480566,A69-1601-63815,VPS-001,2021-09-22 16:45:55,1609.07802777637,49.7495928963024,-38.1,5.23931122305178,8.56774332523961,1.03163719177246,NA,NA,1,483815 480027 483846 483808,4,480027 483846 483808,3,-84.0016552216531,45.534095380011
245,-2147480505,A69-1601-63815,VPS-001,2021-09-22 17:06:26,1600.00647414042,72.5963929823455,-38.1,3.68554146436392,16.1922283924424,9.44701912284681,NA,NA,3,483815 480027 483846 483808 483888,5,480027 483846 483808 483888,4,-84.0017713305463,45.5343009515315
246,-2147480477,A69-1601-63815,VPS-001,2021-09-22 17:16:44,1608.25567694368,52.5524497367209,-38.1,5.18785924382608,5.79133944349623,0.82087516784668,NA,NA,1,483815 480027 483846 483808,4,480027 483846 483808,3,-84.0016657461662,45.5341205993809
247,-2147480451,A69-1601-63815,VPS-001,2021-09-22 17:26:17,1609.31608131348,52.0855369078432,-38.1,3.97906043038327,6.83823754567162,0.876571143443419,NA,NA,3,483815 480027 483846 483808 483888,5,480027 483846 483808 483888,4,-84.001652171111,45.5341163974152
248,-2147480420,A69-1601-63815,VPS-001,2021-09-22 17:36:18,1604.799568589,33.7583339588692,-38.1,5.30901433359261,23.3263317865486,0.635147094726562,NA,NA,1,483815 480027 483808 483884,4,480027 483808 483884,3,-84.0017100155773,45.5339515026831
249,-2147480387,A69-1601-63815,VPS-001,2021-09-22 17:47:19,1607.06166653441,53.5676169284837,-38.1,5.16580695648695,4.26424416800991,0.869989395141602,NA,NA,1,483815 480027 483846 483808,4,480027 483846 483808,3,-84.0016810310113,45.5341297343698
250,-2147480326,A69-1601-63815,VPS-001,2021-09-22 18:09:13,1606.65887224667,47.8555728711695,-38.1,4.04522476654728,9.44478697101848,1.64708687471632,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0016861947882,45.5340783407114
251,-2147480296,A69-1601-63815,VPS-001,2021-09-22 18:19:59,1606.63192325127,49.9333595214657,-38.1,5.22695631772175,7.42047594393225,1.24049186706543,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0016865372242,45.5340970355812
252,-2147480239,A69-1601-63815,VPS-001,2021-09-22 18:40:25,1606.54785801078,48.7292187963241,-38.1,2.80861679029067,8.56787100343146,2.14338259737621,NA,NA,6,483815 483846 480027 483808 483884 483888,6,483846 480027 483808 483884 483888,5,-84.001687614945,45.5340862014208
253,-2147480209,A69-1601-63815,VPS-001,2021-09-22 18:51:14,1599.13354825381,75.1882748895069,-38.1,4.77497455486566,18.9258061895378,11.8850469589233,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017825028882,45.5343242726905
254,-2147480181,A69-1601-63815,VPS-001,2021-09-22 19:01:50,1605.46607631962,55.4209747897499,-38.1,5.12836115441896,1.85275988760899,0.832557678222656,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017014559801,45.5341464113103
255,-2147480122,A69-1601-63815,VPS-001,2021-09-22 19:21:10,1598.19819428287,76.2071728664641,-38.1,4.75526347143419,20.1819412112174,12.092113494873,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017944763878,45.534333441009
256,-2147480097,A69-1601-63815,VPS-001,2021-09-22 19:30:33,1580.10261725087,112.212501258903,-38.1,3.13127103046205,60.3464258409923,31.8037355931847,NA,NA,6,483815 483846 480027 483808 483888 480026,6,483815 483846 480027 483808 483888 480026,6,-84.0020260999853,45.5346574135506
257,-2147480012,A69-1601-63815,VPS-001,2021-09-22 20:00:17,1598.28134553917,78.4018581774262,-38.1,4.72064737375638,22.2485794910218,13.7166976928711,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017934091741,45.5343531875767
258,-2147479984,A69-1601-63815,VPS-001,2021-09-22 20:10:33,1604.50515511017,58.7257852341963,-38.1,3.89820418614822,1.64795317936311,2.07010292272526,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0017137539278,45.5341761471141
259,-2147479957,A69-1601-63815,VPS-001,2021-09-22 20:20:04,1592.68684042235,95.8220142810468,-38.1,3.37976684521997,40.5429368411161,22.6010228175277,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0018650110345,45.5345099298754
260,-2147479930,A69-1601-63815,VPS-001,2021-09-22 20:30:03,1601.87284429625,66.2350249174195,-38.1,4.93297971627493,9.56289019435772,6.44052028656006,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017474444189,45.5342437136341
261,-2147479898,A69-1601-63815,VPS-001,2021-09-22 20:40:59,1604.48338273375,49.440201799409,-38.1,3.64919473061432,7.64579194067051,1.72127337653698,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017140441245,45.5340926002708
262,-2147479835,A69-1601-63815,VPS-001,2021-09-22 21:02:18,1603.26193807474,65.3845579033652,-38.1,4.95284445476447,8.41558751659216,6.17563724517822,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017296618046,45.5342360603723
263,-2147479805,A69-1601-63815,VPS-001,2021-09-22 21:12:19,1600.20837329944,74.6038282568146,-38.1,4.78973418087684,18.0738318695292,11.7902755737305,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017687433005,45.5343190132182
264,-2147479741,A69-1601-63815,VPS-001,2021-09-22 21:34:11,1601.72668554731,66.8644579244807,-38.1,4.92246342857226,10.2077336328728,7.29990005493164,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017493148208,45.5342493770719
265,-2147479712,A69-1601-63815,VPS-001,2021-09-22 21:44:57,1608.10559100024,16.3335252332615,-38.1,6.73378229147076,40.8969354541226,3.58235836029053,NA,NA,1,483815 480027 483884 483888,4,480027 483884 483888,3,-84.0016677125804,45.5337947204106
266,-2147479684,A69-1601-63815,VPS-001,2021-09-22 21:55:26,1603.92206829828,73.1300838116957,-38.1,3.69286202824965,16.0623893695583,9.52662729315982,NA,NA,3,483815 480027 483846 483808 483888,5,480027 483846 483808 483888,4,-84.0017212010389,45.5343057500224
267,-2147479625,A69-1601-63815,VPS-001,2021-09-22 22:16:05,1604.23574758326,54.7503075348776,-38.1,3.94575671740541,2.37030512312878,1.60587465352127,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0017172078768,45.5341403780621
268,-2147479564,A69-1601-63815,VPS-001,2021-09-22 22:36:21,1602.36483983088,57.4041380925908,-38.1,3.9289005446555,2.30716373065632,2.43574951628732,NA,NA,3,483815 483846 480027 483808 483888,5,483846 480027 483808 483888,4,-84.0017411565811,45.5341642574721
269,-2147479476,A69-1601-63815,VPS-001,2021-09-22 23:06:28,1598.65990381907,79.5308178744091,-38.1,4.70683174391034,23.2320713730334,14.5795345306396,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.00178856135,45.5343633450448
270,-2147479449,A69-1601-63815,VPS-001,2021-09-22 23:16:01,1599.405822719,57.964461370287,-38.1,3.54077326638946,5.31725934440316,2.67366327123984,NA,NA,2,483815 483846 480027 483808 483884,5,483846 480027 483808 483884,4,-84.0017790382085,45.5341693015215
271,-2147479425,A69-1601-63815,VPS-001,2021-09-22 23:26:06,1599.21742138665,71.4749825941789,-38.1,4.84034929096173,15.3819647301321,8.9263916015625,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017814336564,45.5342908623418
272,-2147479397,A69-1601-63815,VPS-001,2021-09-22 23:35:11,1602.33918115518,57.0078250612386,-38.1,5.09435389276266,2.31179080273537,1.35684013366699,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017414855593,45.5341606916753
273,-2147479341,A69-1601-63815,VPS-001,2021-09-22 23:53:34,1598.42725244537,64.799492193989,-38.1,4.9496911691712,9.91185953571174,6.05738162994385,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017915578383,45.534230800423
274,-2147483639,A69-1601-63815,VPS-001,2021-09-23 00:02:59,1601.55908371874,67.8501208205274,-38.1,4.91201625309814,11.2007750544844,7.3542594909668,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017514593074,45.5342582456997
275,-2147483550,A69-1601-63815,VPS-001,2021-09-23 00:33:23,1594.8463056147,73.1320259790139,-38.1,4.80327694748866,18.8053175541728,11.9471549987793,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0018373922355,45.5343057753028
276,-2147483521,A69-1601-63815,VPS-001,2021-09-23 00:44:25,1599.62324002664,54.6634229005362,-38.1,5.13115479133618,5.5790224723673,2.68256664540997,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017762588013,45.5341396003031
277,-2147483490,A69-1601-63815,VPS-001,2021-09-23 00:55:26,1601.33167226322,66.2834035739152,-38.1,4.94316276158758,9.77931551604218,5.91075420379639,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017543726321,45.5342441493874
278,-2147483399,A69-1601-63815,VPS-001,2021-09-23 01:28:15,1605.38324129692,56.0764206912614,-38.1,5.13631648183155,1.2464569846884,0.0661611557006836,NA,NA,1,483815 483846 480027 483808,4,483846 480027 483808,3,-84.0017025156509,45.5341523087444
279,-2147483365,A69-1601-63815,VPS-001,2021-09-23 01:38:54,1606.94853592746,58.1403363792317,-38.1,5.10944340472658,2.52983305858134,0.942349433898926,NA,NA,1,483815 480027 483846 483808,4,480027 483846 483808,3,-84.0016824736795,45.5341708774253
